season,ranker,team,g,mp,fg,fga,fg_pct,fg3,fg3a,fg3_pct,fg2,fg2a,fg2_pct,ft,fta,ft_pct,orb,drb,trb,ast,stl,blk,tov,pf,pts,made_playoffs
2020,22,Brooklyn Nets,72,17480,39.4,88,0.448,12.7,37.2,0.34299999999999997,26.6,50.8,0.524,17.5,23.4,0.745,10.4,36.3,46.7,23.8,6.3,4.4,14.9,20.4,108.9,TRUE
2020,23,Orlando Magic,73,17570,39.8,89.6,0.444,11.2,32.6,0.34299999999999997,28.6,57,0.502,17.8,22.9,0.774,10.4,34.6,45,24.2,8.3,5.5,13,18.5,108.5,TRUE
2020,24,Minnesota Timberwolves,64,15560,38.6,87.5,0.441,12.7,37.9,0.33599999999999997,25.9,49.6,0.521,18.2,24.2,0.753,10.1,32.7,42.8,22.7,8.3,5.4,14.6,20.4,108.1,FALSE
2020,25,Cleveland Cavaliers,65,15725,40.5,88.4,0.458,11.2,32,0.351,29.3,56.4,0.519,15.2,20,0.758,10.9,33.6,44.5,23.2,6.9,3.3,16.6,18.4,107.5,FALSE
2020,26,Atlanta Hawks,67,16280,39,86.8,0.449,11.5,34.6,0.33299999999999996,27.4,52.2,0.525,17.7,22.4,0.7899999999999999,9.5,32,41.5,23,7.5,4.9,15.5,22.2,107.2,FALSE
2020,27,Chicago Bulls,65,15675,39.5,88.5,0.447,12.2,35.1,0.348,27.3,53.5,0.511,15.5,20.5,0.755,10.4,31.4,41.8,23.2,10,4.1,15.4,21.8,106.7,FALSE
2020,28,New York Knicks,66,15965,40.2,89.9,0.447,9.6,28.5,0.33699999999999997,30.6,61.4,0.499,16.4,23.6,0.694,12.1,34.7,46.8,22.2,7.7,4.8,14.4,22.3,106.5,FALSE
2020,29,Charlotte Hornets,65,15750,38.6,88.8,0.43400000000000005,12.5,35.5,0.352,26.1,53.4,0.48900000000000005,16.7,22.4,0.748,11.4,32.9,44.2,24.6,6.8,4.3,15.1,19.5,106.3,FALSE
2020,30,Golden State Warriors,65,15725,38.2,87.2,0.43800000000000006,10.3,30.9,0.33399999999999996,27.9,56.3,0.495,18.5,23,0.803,9.8,32.5,42.4,25.3,8.1,4.5,14.7,19.8,105.2,FALSE
2021,1,Brooklyn Nets,72,17405,43,87.1,0.494,14.1,36,0.392,28.9,51.1,0.5650000000000001,18.1,22.5,0.804,8.9,35.5,44.3,26.7,6.7,5.3,13.5,19,118.3,TRUE
2021,2,Portland Trail Blazers,72,17305,41.9,92.4,0.453,16,41.4,0.385,25.9,51,0.509,18.1,22,0.8230000000000001,10.8,34.4,45.2,21.6,7,5.1,11.3,19.2,117.8,TRUE
2021,3,Utah Jazz,72,17355,41.7,89,0.468,16.9,43.5,0.389,24.8,45.6,0.544,17.3,21.7,0.7989999999999999,10.7,38,48.8,23.9,6.7,5.2,14.4,18.7,117.6,TRUE
2021,4,Los Angeles Clippers,72,17280,43.1,89.4,0.48200000000000004,14.7,35.8,0.41100000000000003,28.4,53.6,0.529,16.7,19.9,0.8390000000000001,9.7,35.8,45.5,25.2,7.3,4.2,13.6,19.8,117.6,TRUE
2021,5,Milwaukee Bucks,72,17330,43.6,89.6,0.48700000000000004,14.1,36.2,0.389,29.6,53.4,0.554,15.8,20.9,0.76,10,36.9,46.9,24.9,7.9,4.5,13.5,16.9,117.2,TRUE
2021,6,Phoenix Suns,72,17480,44,89.8,0.49,13.3,35.2,0.378,30.8,54.6,0.5630000000000001,15.9,19,0.8340000000000001,8.9,34.8,43.7,27.4,7.3,4.4,12.7,19.4,117.2,TRUE
2021,7,Denver Nuggets,72,17480,44,90.8,0.48500000000000004,13.1,34.8,0.377,30.9,56,0.552,16,19.9,0.803,10.7,34.5,45.2,27.3,8.2,4.6,13.7,19.4,117.1,TRUE
2021,8,Atlanta Hawks,72,17405,41.5,88.8,0.468,12.6,33.9,0.373,28.9,54.8,0.526,20,24.7,0.812,10.7,35.7,46.4,24.5,7.1,4.8,13.5,19.7,115.7,TRUE
2021,9,Dallas Mavericks,72,17305,42.2,89.6,0.47000000000000003,14.2,39.1,0.362,28,50.5,0.554,16.9,21.7,0.778,9.4,35.1,44.5,23.5,6.4,4.4,12.4,19.9,115.4,TRUE
2021,10,Boston Celtics,72,17380,42,90,0.466,13.8,36.8,0.374,28.2,53.2,0.53,16.3,21,0.775,10.8,34,44.8,23.7,7.8,5.4,14.2,20.7,114,TRUE
2021,11,Sacramento Kings,72,17305,42.5,88.5,0.48100000000000004,12.1,33.3,0.364,30.4,55.2,0.551,16.4,22,0.745,9.3,32,41.3,25.5,7.5,5,13.4,19.4,113.6,FALSE
2021,12,New Orleans Pelicans,72,17430,42.1,88.2,0.47700000000000004,10.5,30.1,0.348,31.6,58.1,0.544,18.8,25.8,0.729,11.6,35.3,47,25.8,7.5,4.3,14.5,17.8,113.5,FALSE
2021,13,Philadelphia 76ers,72,17430,41.2,86.6,0.47600000000000003,11.2,30,0.374,30,56.6,0.531,19.5,25.4,0.767,10,34.9,44.9,23.6,9.1,6.2,14.4,20.1,113.2,TRUE
2021,14,Indiana Pacers,72,17455,42.2,88.9,0.47400000000000003,12,33.1,0.364,30.1,55.8,0.54,16,20.2,0.7919999999999999,8.8,32.8,41.6,26.7,8.3,6.2,13.2,19.7,112.4,FALSE
2021,15,Toronto Raptors,72,17305,40,89.3,0.448,14.6,39.6,0.368,25.4,49.7,0.512,17.5,21.5,0.8150000000000001,9.5,32.4,41.9,24.3,8.6,5.4,13.3,21.3,112,FALSE
2021,16,Memphis Grizzlies,72,17405,42.4,90.8,0.467,11,31,0.356,31.3,59.8,0.525,16.3,21.1,0.771,11,34.9,46,26.6,9,5,13.1,18.5,112,TRUE
2021,17,Washington Wizards,72,17405,41.2,86.7,0.47500000000000003,9.7,27.7,0.351,31.5,59.1,0.533,19.2,25,0.769,9.2,33.9,43.1,24.3,7,3.9,13.7,20.6,111.2,TRUE
2021,18,Miami Heat,72,17380,40.4,86.2,0.468,13.3,37.2,0.358,27,48.9,0.553,17.2,21.7,0.7899999999999999,8.3,34.4,42.7,27.1,8.1,4.1,14.5,19.5,111.2,TRUE
2021,19,Golden State Warriors,72,17305,40.3,86.1,0.468,14.2,37.9,0.376,26.1,48.3,0.541,16.2,20.6,0.7849999999999999,7.8,34.3,42,27,8,4.6,14.7,20.7,111.1,FALSE
2021,20,Chicago Bulls,72,17380,42.3,89,0.47600000000000003,12.6,34.1,0.37,29.7,54.9,0.542,13.9,17.5,0.7909999999999999,9.7,35.5,45.1,26.9,6.7,4.2,15.2,19,111.1,FALSE
2021,21,San Antonio Spurs,72,17480,41.8,90.5,0.462,9.9,28.4,0.35,31.9,62.1,0.514,17.4,22,0.7919999999999999,9.3,34.6,43.8,24.4,7,5.1,11.4,17.9,111,FALSE
2021,22,Charlotte Hornets,72,17355,40.4,89,0.455,13.9,37.5,0.369,26.6,51.5,0.517,16.1,21.2,0.761,10.7,33.6,44.3,27.2,7.9,4.8,15,18.2,110.9,FALSE
2021,23,New York Knicks,72,17430,40.7,89.3,0.456,12.2,31,0.392,28.6,58.3,0.49,17,21.6,0.7839999999999999,10,36.7,46.6,22.1,7.3,5.2,13.4,21.1,110.6,TRUE
2021,24,Los Angeles Lakers,72,17455,40.8,86.4,0.47200000000000003,11.1,31.3,0.354,29.7,55,0.539,17.3,23.4,0.739,9.7,34.7,44.4,24.7,7.8,5.4,15.3,19.2,109.9,TRUE
2021,25,Minnesota Timberwolves,72,17405,39.8,88.8,0.448,12.8,36.7,0.349,27,52.1,0.518,17.2,22.6,0.761,10.3,32.2,42.5,25,8.6,5.4,13.9,20.4,109.5,FALSE
2021,26,Detroit Pistons,72,17430,39.2,86.7,0.452,11.7,33.3,0.351,27.5,53.4,0.515,18,23.7,0.759,9.8,33.5,43.3,24.5,7.5,5.2,15.1,20.8,108,FALSE
2021,27,Houston Rockets,72,17305,38.6,87.1,0.444,13.6,40,0.33899999999999997,25.1,47.2,0.532,16.3,22,0.74,9.2,32.8,41.9,23.2,7.5,4.9,14.5,19.2,107.1,FALSE
2021,28,Cleveland Cavaliers,72,17430,39.3,87.4,0.45,10.2,30.3,0.33599999999999997,29.1,57.1,0.51,17,22.8,0.743,10.6,32.9,43.5,24.3,7.9,4.6,15.8,18.5,105.8,FALSE
2021,29,Orlando Magic,72,17330,38.7,90.2,0.42900000000000005,11,32.1,0.34299999999999997,27.7,58,0.47600000000000003,16.8,21.7,0.775,10.5,35.4,45.9,22.1,7,4.5,13,17.4,105.1,FALSE
2021,30,Oklahoma City Thunder,72,17355,38.3,86.8,0.441,11.7,34.6,0.33899999999999997,26.5,52.2,0.509,15.2,21,0.725,9.8,35.2,45,21.7,6.9,4.3,15.9,17.9,103.5,FALSE
2022,1,Utah Jazz,82,19730,41.7,88.5,0.47100000000000003,14.9,41.4,0.36,26.7,47.1,0.5680000000000001,18.4,24,0.767,11.1,36.5,47.6,23,7.4,5,14.4,19.4,116.7,TRUE
2022,2,Atlanta Hawks,82,19705,42.4,90.3,0.47000000000000003,13.2,35.2,0.374,29.2,55.1,0.531,18.5,22.8,0.812,10.3,34.7,45,25.2,7.3,4.3,12.1,19.1,116.5,TRUE
2022,3,Milwaukee Bucks,82,19755,41.7,89.1,0.468,14,38.3,0.366,27.7,50.8,0.544,17.7,22.9,0.776,10.2,36.3,46.6,23.8,7.6,4,13.4,18.2,115.1,TRUE
2022,4,Phoenix Suns,82,19730,43.7,90.1,0.48500000000000004,11.6,31.9,0.364,32.1,58.2,0.551,15.9,19.9,0.7969999999999999,9.8,35.5,45.3,27.4,8.6,4.4,12.9,19.9,114.8,TRUE
2022,5,Memphis Grizzlies,82,19780,43.2,93.6,0.461,11.4,32.4,0.353,31.8,61.2,0.519,16.8,23,0.734,14,34.7,48.8,25.8,9.7,6.4,13.1,19.6,114.6,TRUE
2022,6,Denver Nuggets,82,19805,42.3,87.7,0.48300000000000004,12.9,36.5,0.353,29.4,51.2,0.5750000000000001,17,21.4,0.7949999999999999,9.3,35.5,44.8,28.2,7.3,3.8,14.7,20.3,114.5,TRUE
2022,7,Boston Celtics,82,19905,41.7,89.5,0.466,13.5,38,0.356,28.2,51.5,0.547,17.4,21.4,0.8160000000000001,10.8,36.4,47.2,25.4,7.4,6,14,19,114.4,TRUE
2022,8,Minnesota Timberwolves,82,19780,41,89.7,0.457,14.6,40.7,0.358,26.5,49,0.54,17.7,22.8,0.778,11.1,32.5,43.5,25.3,8.7,5.5,14.1,21.5,114.3,TRUE
2022,9,Charlotte Hornets,82,19880,42.3,90.5,0.468,13.8,37.8,0.365,28.5,52.7,0.542,15.7,21.2,0.74,10.7,33.4,44.1,27.8,8.5,4.9,13.1,19.7,114.1,FALSE
2022,10,Miami Heat,82,19855,40.9,87.6,0.467,14,37,0.379,26.9,50.6,0.531,17.8,22.1,0.808,10.2,35,45.2,26.3,7.6,3.3,15,21.2,113.7,TRUE
2022,11,Brooklyn Nets,82,19755,42.2,89,0.47500000000000003,11.5,31.9,0.361,30.7,57,0.538,17.6,21.9,0.805,10.4,34.3,44.7,25.4,7.1,5.5,14.1,20.5,113.6,TRUE
2022,12,Philadelphia 76ers,82,19805,40.7,87.3,0.466,12,32.8,0.364,28.7,54.4,0.527,20.2,24.6,0.8210000000000001,8.8,34.9,43.7,24.5,8,5.5,12.9,20,113.5,TRUE
2022,13,Chicago Bulls,82,19730,42.3,88.2,0.48000000000000004,10.8,29.3,0.369,31.6,58.9,0.535,17.8,21.9,0.8130000000000001,8.8,34.2,42.9,24.2,7.2,4.2,13,19.1,113.2,TRUE
2022,14,Toronto Raptors,82,19855,41.9,94.3,0.445,12.3,35.3,0.349,29.6,58.9,0.503,16.7,22,0.759,13.8,33,46.8,22.8,9.3,4.7,12.9,20.2,112.9,TRUE
2022,15,Dallas Mavericks,82,19755,41,88.9,0.461,13.7,39,0.35,27.4,49.9,0.548,17.1,22.2,0.771,9.7,35.3,44.9,24.4,7,4.1,13.1,20.5,112.8,TRUE
2022,16,Indiana Pacers,82,19880,41.9,90.4,0.463,12.3,35.7,0.344,29.6,54.7,0.541,16.6,21.6,0.768,11.4,32.9,44.3,25.6,7.2,5.6,14.6,20.6,112.6,FALSE
2022,17,Golden State Warriors,82,19730,41.1,87.6,0.46900000000000003,14.5,39.9,0.364,26.5,47.6,0.557,15.8,20.6,0.769,9.9,36.2,46.1,27.5,8.9,4.6,15.1,21.3,112.5,TRUE
2022,18,San Antonio Spurs,82,19805,43,92.1,0.467,11.2,31.8,0.352,31.7,60.3,0.527,15.3,20.3,0.754,10.9,34.1,45,27.7,7.6,4.9,12.6,18,112.4,FALSE
2022,19,New Orleans Pelicans,82,19755,41.2,90.1,0.457,10.9,32.8,0.33199999999999996,30.2,57.3,0.528,18.8,23.8,0.7889999999999999,12.3,34.1,46.3,25.6,8.5,4.1,14.4,20.1,112,TRUE
2022,20,Cleveland Cavaliers,82,19730,41.2,87.8,0.46900000000000003,12.1,34,0.355,29.1,53.8,0.541,17.4,22.9,0.76,10.6,35.3,45.9,26.1,7.3,4.3,14.9,18.1,111.9,FALSE
2022,21,Washington Wizards,82,19830,41.5,88,0.47200000000000003,10.7,31.3,0.34199999999999997,30.8,56.7,0.543,17.4,22.2,0.7829999999999999,9.2,34.9,44.1,25.6,6.5,5.1,13.4,19.3,111.1,FALSE
2022,22,New York Knicks,82,19780,39.1,89.4,0.43700000000000006,13.7,38.3,0.357,25.4,51.1,0.497,18.6,25,0.744,11.9,35.9,47.8,22.7,7.2,5,13.7,21.1,110.4,FALSE
2022,23,Los Angeles Lakers,82,19980,41,87.3,0.46900000000000003,11.8,33.9,0.347,29.2,53.4,0.546,16.6,22.6,0.732,9.4,33.9,43.3,23.6,7.5,5.1,14.3,19.8,110.3,FALSE
2022,24,Los Angeles Clippers,82,19780,40.7,88.8,0.458,13,34.7,0.374,27.7,54.1,0.512,15.8,19.9,0.7929999999999999,9.3,35.4,44.7,24.4,7.5,5,13.9,18.9,110.1,FALSE
2022,25,Sacramento Kings,82,19805,40.3,87.7,0.46,11.4,33.1,0.344,29,54.7,0.53,17.8,23.2,0.768,9.5,33.2,42.8,23.6,7.1,4.5,14,18.9,109.9,FALSE
2022,26,Houston Rockets,82,19755,38.9,85.3,0.456,13.3,38.2,0.349,25.6,47.1,0.543,17.3,24.2,0.713,9.5,32,41.5,23.3,7.2,4.6,16.3,20.4,108.4,FALSE
2022,27,Portland Trail Blazers,82,19730,39.1,88.4,0.442,12.9,37.4,0.346,26.2,51.1,0.513,16.7,21.9,0.76,10.6,32.9,43.5,23.3,8.1,4.5,14.7,21.4,107.8,FALSE
2022,28,Detroit Pistons,82,19780,38.6,89.6,0.43100000000000005,11.4,35,0.326,27.2,54.6,0.498,17.4,22.3,0.7819999999999999,11.1,32.4,43.5,23.7,7.8,4.8,14.3,22.2,106,FALSE
2022,29,Oklahoma City Thunder,82,19805,38.6,89.9,0.43000000000000005,12.2,37.7,0.323,26.4,52.2,0.507,15.2,20.1,0.756,10.5,35.5,46,22.4,7.6,4.7,14.1,18.4,104.6,FALSE
2022,30,Orlando Magic,82,19780,38.4,88.5,0.43400000000000005,12.2,36.9,0.33099999999999996,26.2,51.6,0.507,15.5,19.7,0.7869999999999999,9.1,35.3,44.4,23.8,6.8,4.5,14.5,19.7,104.5,FALSE
2023,1,Sacramento Kings,82,19830,43.1,87.3,0.494,13.6,36.9,0.369,29.5,50.3,0.586,19.6,24.8,0.7899999999999999,9.4,32.6,42,27,6.9,3.3,13.3,19.5,119.4,TRUE
2023,2,Boston Celtics,82,19980,42.2,88.8,0.47500000000000003,16,42.6,0.377,26.2,46.2,0.5670000000000001,17.5,21.6,0.812,9.7,35.6,45.3,26.7,6.4,5.2,13.4,18.8,118,TRUE
2023,3,New York Knicks,82,19955,42.6,90.7,0.47000000000000003,12.8,36.3,0.354,29.8,54.5,0.547,19.7,25.8,0.761,12.8,34.6,47.3,23.3,6.5,4.2,13.2,20.6,117.8,TRUE
2023,4,Philadelphia 76ers,82,19880,41.7,85.6,0.48700000000000004,12.9,33.3,0.387,28.8,52.3,0.551,21.4,25.6,0.8350000000000001,8.9,32.9,41.8,25.7,7.9,4.8,14,20.9,117.7,TRUE
2023,5,Denver Nuggets,82,19755,44.2,87.8,0.504,12,31.7,0.379,32.3,56.1,0.5750000000000001,17.1,22.7,0.751,10.3,33.4,43.7,29.3,7.7,4.6,14.8,18.9,117.6,TRUE
2023,6,Dallas Mavericks,82,19930,40.9,86.2,0.47500000000000003,15.5,41.9,0.371,25.4,44.2,0.5740000000000001,19.4,25.7,0.755,7.8,31.9,39.7,23.4,6.4,3.8,12.5,21.2,116.8,FALSE
2023,7,Atlanta Hawks,82,19855,43.9,90.9,0.48300000000000004,10.6,30.1,0.352,33.3,60.9,0.548,18.2,22.2,0.8180000000000001,11,32.6,43.7,24.6,7,4.8,12.7,18.5,116.6,TRUE
2023,8,Cleveland Cavaliers,82,19880,43,88.1,0.48800000000000004,12,32.7,0.367,31,55.4,0.559,18.2,23.3,0.7799999999999999,10,32.5,42.5,25.8,7.4,4.8,13.8,19.7,116.1,TRUE
2023,9,Golden State Warriors,82,19830,42.1,88,0.47900000000000004,16.2,42.2,0.385,25.9,45.9,0.5640000000000001,15.6,19.7,0.7939999999999999,10.3,33.3,43.6,29.1,7,3.8,15.9,20.9,116.1,TRUE
2023,10,Utah Jazz,82,19805,42,88.8,0.47300000000000003,13.2,37.4,0.353,28.8,51.4,0.56,18.5,23.6,0.7859999999999999,11.7,33.7,45.4,25.7,6,5.2,15.2,20.2,115.8,FALSE
2023,11,Toronto Raptors,82,19805,42.9,93.5,0.459,11,32.8,0.33499999999999996,31.9,60.7,0.525,18.8,24,0.7839999999999999,13,31,44,24.5,9.6,5.3,11.9,20.5,115.5,FALSE
2023,12,Milwaukee Bucks,82,19830,42.2,89.2,0.47300000000000003,14.7,39.8,0.368,27.5,49.4,0.557,16.4,22.1,0.743,11,37,48,25.5,6.3,4.9,14.4,17.8,115.4,TRUE
2023,13,Oklahoma City Thunder,82,19855,42.3,90.8,0.465,11.9,33.5,0.356,30.4,57.3,0.53,18.8,23.3,0.809,11.2,31.6,42.8,23.9,8.1,4.1,12.8,20.6,115.2,FALSE
2023,14,Memphis Grizzlies,82,19780,43,90.6,0.47500000000000003,11.8,33.7,0.351,31.2,56.9,0.548,17.2,23.5,0.733,11.9,34,45.9,25.6,8.2,5.7,13.4,19.7,115.1,TRUE
2023,15,Phoenix Suns,82,19780,42.7,91.3,0.467,12.4,33,0.374,30.3,58.2,0.52,17.4,22,0.7929999999999999,12,32.8,44.8,27.6,7.2,5.3,13.7,21.5,115.1,TRUE
2023,16,Los Angeles Clippers,82,19830,41.6,87.2,0.47700000000000004,12.9,33.8,0.381,28.8,53.4,0.539,18.9,24.2,0.7809999999999999,9.9,33.9,43.8,24.2,7.2,4.5,14.4,19.7,115,TRUE
2023,17,Brooklyn Nets,82,19730,42,86.3,0.48700000000000004,13,34.3,0.378,29.1,52,0.559,17.9,22.4,0.8,8.3,32.8,41.1,25.9,7.2,6.3,13.9,21.4,115,TRUE
2023,18,Portland Trail Blazers,82,19730,40.9,86.4,0.47400000000000003,13,35.7,0.365,27.9,50.7,0.55,19.9,24.9,0.7959999999999999,9.6,31.5,41,24.5,6.8,4.6,14.6,20.3,114.8,FALSE
2023,19,Indiana Pacers,82,19755,41.4,88.3,0.46900000000000003,13.4,36.4,0.367,28,51.8,0.54,18.4,23.4,0.7899999999999999,10,30.9,40.9,26.6,7.6,5.7,14.7,20.9,114.6,FALSE
2023,20,Los Angeles Lakers,82,19880,41.9,87,0.48200000000000004,10.5,30.5,0.346,31.4,56.5,0.555,20.2,26,0.775,9.7,34.9,44.7,24.7,6.3,4.5,13.8,17.5,114.5,TRUE
2023,21,Washington Wizards,82,19755,42.6,87.9,0.48500000000000004,11.4,32.1,0.356,31.2,55.8,0.559,17.8,22.7,0.7849999999999999,9.5,34.6,44.1,25.7,6.9,5.2,14.3,19,114.4,FALSE
2023,22,New Orleans Pelicans,82,19855,42.1,87.6,0.48000000000000004,11,30.1,0.364,31.1,57.5,0.541,19.3,24.4,0.7929999999999999,10.6,33.2,43.7,25.9,8.3,4.1,14.6,20.5,114.4,FALSE
2023,23,Minnesota Timberwolves,82,19830,42.1,85.9,0.49,11.9,32.7,0.365,30.2,53.1,0.5680000000000001,17.6,23.3,0.755,9,32.2,41.1,25.7,7.9,5.3,15.1,21.2,113.7,TRUE
2023,24,Chicago Bulls,82,19905,42.7,87.1,0.49,10.4,29,0.361,32.2,58.1,0.555,17.7,21.9,0.809,8.5,34,42.5,24.5,7.9,4.5,13.4,19,113.5,FALSE
2023,25,Miami Heat,82,19805,40.5,88,0.46,12.3,35.9,0.344,28.1,52.1,0.54,19.7,23.7,0.8310000000000001,10,31.9,41.9,24.6,8.2,3.1,13.9,19.1,113,TRUE
2023,26,Orlando Magic,82,19780,40.6,86.4,0.47000000000000003,10.8,31.2,0.346,29.8,55.3,0.539,19.6,25,0.7839999999999999,10.2,33.1,43.3,23.3,7.4,4.7,15.1,20.2,111.6,FALSE
2023,27,Houston Rockets,82,19755,40.8,89.4,0.457,10.5,32.1,0.327,30.3,57.3,0.53,19.2,25.5,0.754,13.5,33.1,46.6,22.5,7.4,4.6,16.3,20.6,111.4,FALSE
2023,28,Detroit Pistons,82,19805,39.7,87.4,0.454,11.4,32.5,0.351,28.3,54.8,0.516,19.9,25.8,0.771,11.2,31.4,42.6,23.1,7,3.8,15.1,22.2,110.7,FALSE
2023,29,San Antonio Spurs,82,19855,42,90.3,0.465,10.8,31.4,0.345,31.2,58.9,0.529,15.4,20.7,0.743,11.5,31.1,42.6,26.5,6.8,3.8,14.9,19.4,110.2,FALSE
2023,30,Charlotte Hornets,82,19830,40.6,89,0.457,10.6,32,0.32999999999999996,30.1,56.9,0.528,17.4,23.2,0.749,10.8,33,43.8,24.7,7.6,5.1,14,19.9,109.2,FALSE
2024,1,Boston Celtics,82,19830,44.9,92.1,0.48700000000000004,16.8,43.4,0.388,28,48.8,0.5750000000000001,16.6,20.6,0.807,10.9,36.4,47.3,27.5,6.9,6.7,12.2,16.5,123.2,TRUE
2024,2,Indiana Pacers,82,19705,46.1,91,0.507,13,34.6,0.374,33.2,56.4,0.589,15.8,20.2,0.7819999999999999,9.9,30.9,40.8,30.2,7.6,5.8,12.7,21,121,TRUE
2024,3,Oklahoma City Thunder,82,19805,44.3,88.9,0.499,13.2,34,0.389,31.1,54.9,0.5670000000000001,17.6,21.4,0.8250000000000001,8.8,33.1,41.8,27,8.4,6.5,12.6,18.8,119.5,TRUE
2024,4,Los Angeles Clippers,82,19705,43.5,89,0.48900000000000005,13,34.1,0.381,30.5,55,0.555,18.8,22.8,0.8250000000000001,10.3,33.8,44.1,26.3,8,5.2,13.5,19,118.8,TRUE
2024,5,Denver Nuggets,82,19705,45.4,91.5,0.496,12,32.2,0.374,33.4,59.4,0.562,15.6,20.5,0.762,11.1,34.8,45.8,30.4,7.4,5.7,13,18.7,118.5,TRUE
2024,6,Milwaukee Bucks,82,19805,42.9,88.1,0.48700000000000004,14.1,37.9,0.373,28.8,50.2,0.5740000000000001,18.4,23.8,0.774,9.4,34.6,43.9,26.4,6.8,5,12.8,19.1,118.4,TRUE
2024,7,New York Knicks,82,19730,43.3,92.9,0.465,13.8,37.5,0.369,29.4,55.4,0.531,17.8,22.9,0.7799999999999999,13.3,34.1,47.3,25.5,7.8,4.3,13.9,18.5,118.2,TRUE
2024,8,Golden State Warriors,82,19830,43.7,91.7,0.47700000000000004,14.8,38.9,0.38,28.9,52.8,0.548,15.6,20.1,0.7799999999999999,12.2,34.6,46.7,29.3,7,4.6,14.3,19.5,117.8,FALSE
2024,9,Dallas Mavericks,82,19705,43,89.5,0.48100000000000004,14.6,39.5,0.369,28.5,50,0.5690000000000001,17,22.4,0.758,9.7,33.2,42.9,25.6,6.9,4.9,12.5,18.3,117.6,TRUE
2024,10,Phoenix Suns,82,19780,43,87.2,0.493,12.6,33,0.382,30.4,54.2,0.561,19.1,23.6,0.808,10.3,34.3,44.6,27.4,7.5,6.1,15.1,18.2,117.6,TRUE
2024,11,New Orleans Pelicans,82,19705,43.3,89.1,0.48600000000000004,12.7,33.3,0.383,30.6,55.9,0.548,18,23.3,0.771,10.6,34.2,44.8,27.5,8.5,4.7,13.3,18.8,117.4,TRUE
2024,12,Atlanta Hawks,82,19855,42.6,91.6,0.465,13.6,37.3,0.364,29,54.3,0.535,18.4,23,0.7969999999999999,12.4,31.9,44.2,26.3,7.4,4.5,13.4,18.4,117.2,FALSE
2024,13,Sacramento Kings,82,19855,43.5,91.2,0.47700000000000004,14.4,39.4,0.366,29,51.8,0.561,15.6,20.9,0.745,10.9,33.3,44.1,28.4,7.6,4.2,13.2,20,116.9,FALSE
2024,14,Philadelphia 76ers,82,19780,42.3,91.2,0.464,12.3,34,0.363,30,57.2,0.525,19.9,24.1,0.8260000000000001,11.3,32.5,43.8,25.4,8.6,6.1,12.2,20.7,116.9,TRUE
2024,15,Los Angeles Lakers,82,19855,42.9,86,0.499,11.6,30.8,0.377,31.3,55.2,0.5670000000000001,18.6,23.8,0.7819999999999999,8.1,34.2,42.3,28,7.2,5.4,13.7,15.4,115.9,TRUE
2024,16,Minnesota Timberwolves,82,19805,42.2,87,0.48500000000000004,12.9,33.5,0.387,29.3,53.6,0.546,18.2,23.5,0.777,9.6,35,44.6,27.3,8.1,6.2,14.5,19.3,115.6,TRUE
2024,17,Utah Jazz,82,19805,41.9,89.8,0.467,12.9,36.5,0.354,29,53.3,0.544,18.7,22.6,0.8300000000000001,12.2,33.2,45.4,27.2,6.5,5.6,15.7,18.6,115.5,FALSE
2024,18,Cleveland Cavaliers,82,19805,42.7,89.2,0.47900000000000004,13.8,37.6,0.367,28.9,51.5,0.561,15.9,20.8,0.765,10.1,34.2,44.3,28.7,7.5,4.7,13.9,17.9,115.2,TRUE
2024,19,Chicago Bulls,82,19980,43,91.6,0.47000000000000003,11.7,32.8,0.358,31.3,58.7,0.532,17.1,21.6,0.7909999999999999,11.4,33.4,44.8,25.6,8,4.9,12.5,19.2,114.9,FALSE
2024,20,Houston Rockets,82,19855,41.8,91.1,0.459,12.7,36.2,0.352,29.1,54.9,0.53,18.1,23.4,0.773,11.5,34,45.5,24.9,7.8,4.6,12.8,20.8,114.5,FALSE
2024,21,Miami Heat,82,19755,41.2,88.7,0.465,12.9,34.9,0.37,28.3,53.8,0.527,18.7,22.8,0.8180000000000001,9.7,34.1,43.8,26.7,7.8,3.5,13.1,17.9,114,TRUE
2024,22,Orlando Magic,82,19780,41.5,87.2,0.47600000000000003,11.3,32.1,0.352,30.2,55,0.549,19,25.1,0.759,10.8,32.6,43.4,25.3,8.4,5.3,15.1,20.3,113.4,TRUE
2024,23,Brooklyn Nets,82,19805,41.7,91.4,0.456,13.6,37.6,0.362,28.1,53.7,0.522,16.2,21.4,0.756,11.7,33.4,45.2,26.3,7,5.3,13.5,19,113.2,FALSE
2024,24,Toronto Raptors,82,19805,42.3,89.7,0.47100000000000003,11.5,33.1,0.347,30.8,56.6,0.543,16.3,21.6,0.756,10.9,31.8,42.6,28.5,7.7,4.7,14,18.4,112.3,FALSE
2024,25,Washington Wizards,82,19730,41.7,88.8,0.47000000000000003,12,34.5,0.348,29.7,54.2,0.548,15,19.6,0.764,8.9,31,39.9,27.1,7.4,4.9,13.6,19.4,110.5,FALSE
2024,26,San Antonio Spurs,82,19830,41.2,89,0.462,12.4,35.7,0.347,28.8,53.3,0.539,15.3,19.6,0.7819999999999999,10.2,33.3,43.4,29.3,7,6.2,14.9,16.9,110,FALSE
